family,taxon,author,native to
Rubiaceae,Gardenia sokotensis,Hutch.,Burkina Faso
Rubiaceae,Gardenia ternifolia,Schumach. & Thonn.,Burkina Faso
Rubiaceae,Ixora brachypoda,DC.,Burkina Faso
Rubiaceae,Keetia venosa,(Oliv.) Bridson,Burkina Faso
Rubiaceae,Mitragyna inermis,(Willd.) Kuntze,Burkina Faso
Rubiaceae,Morelia senegalensis,A.Rich. ex DC.,Burkina Faso
Rubiaceae,Multidentia pobeguinii,(Hutch. & Dalziel) Bridson,Burkina Faso
Rubiaceae,Mussaenda elegans,Schumach. & Thonn.,Burkina Faso
Rubiaceae,Nauclea gilletii,(De Wild.) Merr.,Burkina Faso
Rubiaceae,Nauclea latifolia,Sm.,Burkina Faso
Rubiaceae,Nauclea pobeguinii,(Hua ex Pobég.) Merr.,Burkina Faso
Rubiaceae,Oxyanthus racemosus,(Schumach. & Thonn.) Keay,Burkina Faso
Rubiaceae,Pavetta corymbosa,(DC.) F.N.Williams,Burkina Faso
Rubiaceae,Pavetta crassipes,K.Schum.,Burkina Faso
Rubiaceae,Pavetta lasioclada,(K.Krause) Mildbr. ex Bremek.,Burkina Faso
Rubiaceae,Pouchetia africana,A.Rich. ex DC.,Burkina Faso
Rubiaceae,Psychotria psychotrioides,(DC.) Roberty,Burkina Faso
Rubiaceae,Psychotria vogeliana,Benth.,Burkina Faso
Rubiaceae,Psydrax parviflora,(Afzel.) Bridson,Burkina Faso
Rubiaceae,Psydrax subcordatus,(DC.) Bridson,Burkina Faso
Rubiaceae,Rothmannia longiflora,Salisb.,Burkina Faso
Rubiaceae,Rytigynia senegalensis,Blume,Burkina Faso
Rubiaceae,Rytigynia umbellulata,(Hiern) Robyns,Burkina Faso
Rubiaceae,Tarenna pavettoides,(Harv.) Sim,Burkina Faso
Rubiaceae,Tricalysia okelensis,Hiern,Burkina Faso
Rubiaceae,Vangueriella spinosa,(Schumach. & Thonn.) Verdc.,Burkina Faso
Rubiaceae,Vangueriella vanguerioides,(Hiern) Verdc.,Burkina Faso
Rutaceae,Afraegle paniculata,(Schumach. & Thonn.) Engl.,Burkina Faso
Rutaceae,Vepris heterophylla,(Engl.) Letouzey,Burkina Faso
Rutaceae,Zanthoxylum leprieurii,Guill. & Perr.,Burkina Faso
Rutaceae,Zanthoxylum zanthoxyloides,(Lam.) Zepern. & Timler,Burkina Faso
Salicaceae,Byrsanthus brownii,Guill.,Burkina Faso
Salicaceae,Dissomeria crenata,Hook.f. ex Benth.,Burkina Faso
Salicaceae,Flacourtia indica,(Burm.f.) Merr.,Burkina Faso
Salicaceae,Oncoba spinosa,Forssk.,Burkina Faso
Salvadoraceae,Salvadora persica,L.,Burkina Faso
Sapindaceae,Allophylus africanus,P.Beauv.,Burkina Faso
Sapindaceae,Blighia sapida,K.D.Koenig,Burkina Faso
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Burkina Faso
Sapindaceae,Eriocoelum kerstingii,Gilg,Burkina Faso
Sapindaceae,Lecaniodiscus cupanioides,Planch. ex Benth.,Burkina Faso
