family,taxon,author,native to
Phyllanthaceae,Spondianthus preussii,Engl.,Benin
Phyllanthaceae,Uapaca guineensis,Müll.Arg.,Benin
Phyllanthaceae,Uapaca heudelotii,Baill.,Benin
Phyllanthaceae,Uapaca mole,Pax,Benin
Phyllanthaceae,Uapaca togoensis,Pax,Benin
Piperaceae,Piper guineense,Schumach. & Thonn.,Benin
Pittosporaceae,Pittosporum viridiflorum,Sims,Benin
Polygalaceae,Carpolobia lutea,G.Don,Benin
Proteaceae,Faurea rochetiana,(A.Rich.) Chiov. ex Pic.Serm.,Benin
Proteaceae,Protea madiensis,Oliv.,Benin
Putranjivaceae,Drypetes floribunda,(Müll.Arg.) Hutch.,Benin
Putranjivaceae,Drypetes gilgiana,(Pax) Pax & K.Hoffm.,Benin
Putranjivaceae,Drypetes leonensis,Pax,Benin
Putranjivaceae,Drypetes parvifolia,(Müll.Arg.) Pax & K.Hoffm.,Benin
Rhamnaceae,Lasiodiscus mannii,Hook.f.,Benin
Rhamnaceae,Lasiodiscus mildbraedii,Engl.,Benin
Rhamnaceae,Maesopsis eminii,Engl.,Benin
Rhamnaceae,Ziziphus abyssinica,Hochst. ex A.Rich.,Benin
Rhamnaceae,Ziziphus mauritiana,Lam.,Benin
Rhamnaceae,Ziziphus mucronata,Willd.,Benin
Rhizophoraceae,Cassipourea barteri,(Hook.f. ex Oliv.) N.E.Br.,Benin
Rhizophoraceae,Cassipourea congoensis,R.Br. ex DC.,Benin
Rhizophoraceae,Rhizophora mangle,L.,Benin
