family,taxon,author,native to
Bignoniaceae,Tabebuia schumanniana,Urb.,Puerto Rico
Bignoniaceae,Tecoma stans,(L.) Juss. ex Kunth,Puerto Rico
Boraginaceae,Bourreria domingensis,(A.DC.) Griseb.,Puerto Rico
Boraginaceae,Bourreria succulenta,Jacq.,Puerto Rico
Boraginaceae,Bourreria virgata,(Sw.) G.Don,Puerto Rico
Boraginaceae,Cordia alliodora,(Ruiz & Pav.) Oken,Puerto Rico
Boraginaceae,Cordia borinquensis,Urb.,Puerto Rico
Boraginaceae,Cordia collococca,L.,Puerto Rico
Boraginaceae,Cordia gerascanthus,L.,Puerto Rico
Boraginaceae,Cordia laevigata,Lam.,Puerto Rico
Boraginaceae,Cordia rickseckeri,Millsp.,Puerto Rico
Boraginaceae,Cordia sulcata,A.DC.,Puerto Rico
Boraginaceae,Heliotropium filiflorum,(Griseb.) Feuillet,Puerto Rico
Boraginaceae,Rochefortia acanthophora,(A.DC.) Griseb.,Puerto Rico
Boraginaceae,Rochefortia spinosa,(Jacq.) Urb.,Puerto Rico
Brunelliaceae,Brunellia comocladiifolia,Bonpl.,Puerto Rico
Burseraceae,Bursera simaruba,(L.) Sarg.,Puerto Rico
Burseraceae,Dacryodes excelsa,Vahl,Puerto Rico
Burseraceae,Protium balsamiferum,(Sw.) Daly & P.Fine,Puerto Rico
Buxaceae,Buxus portoricensis,Alain,Puerto Rico
Buxaceae,Buxus vahlii,Baill.        ,Puerto Rico
Cactaceae,Consolea macracantha,(Griseb.) A.Berger,Puerto Rico
Cactaceae,Consolea moniliformis,(L.) A.Berger,Puerto Rico
Cactaceae,Consolea rubescens,(Salm-Dyck ex DC.) Lem.,Puerto Rico
Cactaceae,Harrisia gracilis,(Mill.) Britton,Puerto Rico
Cactaceae,Pilosocereus royenii,(L.) Byles & G.D.Rowley,Puerto Rico
Cactaceae,Stenocereus fimbriatus,(Lam.) Lourteig,Puerto Rico
Calophyllaceae,Mammea americana,L.,Puerto Rico
Canellaceae,Canella winterana,(L.) Gaertn.,Puerto Rico
Canellaceae,Pleodendron macranthum,(Baill.) Tiegh.,Puerto Rico
Cannabaceae,Celtis ehrenbergiana,(Klotzsch) Liebm.,Puerto Rico
Cannabaceae,Celtis iguanaea,(Jacq.) Sarg.,Puerto Rico
Cannabaceae,Celtis pallida,Torr.,Puerto Rico
Cannabaceae,Celtis trinervia,Lam.,Puerto Rico
Cannabaceae,Trema lamarckianum,(Schult.) Blume,Puerto Rico
Cannabaceae,Trema micranthum,(L.) Blume,Puerto Rico
Capparaceae,Capparidastrum frondosum,(Jacq.) Cornejo & Iltis,Puerto Rico
Capparaceae,Cynophalla amplissima,(Lam.) Iltis & Cornejo,Puerto Rico
Capparaceae,Cynophalla flexuosa,(L.) J.Presl,Puerto Rico
Capparaceae,Cynophalla hastata,(Jacq.) J.Presl,Puerto Rico
Capparaceae,Morisonia americana,L.,Puerto Rico
Capparaceae,Quadrella cynophallophora,(L.) Hutch.,Puerto Rico
Capparaceae,Quadrella indica,(L.) Iltis & Cornejo,Puerto Rico
Celastraceae,Crossopetalum rhacoma,Crantz,Puerto Rico
Celastraceae,Elaeodendron xylocarpum,(Vent.) DC.,Puerto Rico
Celastraceae,Gyminda latifolia,(Sw.) Urb.,Puerto Rico
Celastraceae,Maytenus cymosa,Krug & Urb.,Puerto Rico
Celastraceae,Monteverdia elongata,(Urb.) Biral,Puerto Rico
Celastraceae,Monteverdia laevigata,(Vahl) Biral,Puerto Rico
Celastraceae,Monteverdia ponceana,(Britton) Biral,Puerto Rico
Celastraceae,Schaefferia frutescens,Jacq.,Puerto Rico
Celastraceae,Torralbasia cuneifolia,(C.Wright ex A.Gray) Krug & Urb.,Puerto Rico
Chloranthaceae,Hedyosmum arborescens,Sw.,Puerto Rico
Chrysobalanaceae,Chrysobalanus icaco,L.,Puerto Rico
Chrysobalanaceae,Hirtella rugosa,Thuill. ex Pers.,Puerto Rico
Chrysobalanaceae,Hirtella triandra,Sw.,Puerto Rico
Clusiaceae,Clusia clusioides,(Griseb.) D'Arcy,Puerto Rico
Clusiaceae,Clusia gundlachii,A.Stahl,Puerto Rico
Clusiaceae,Clusia minor,L.,Puerto Rico
Clusiaceae,Clusia rosea,Jacq.,Puerto Rico
Clusiaceae,Garcinia hessii,(Britton) Alain,Puerto Rico
Clusiaceae,Garcinia portoricensis,(Urb.) Alain,Puerto Rico
Combretaceae,Terminalia buceras,(L.) C.Wright,Puerto Rico
Combretaceae,Terminalia tetraphylla,(Aubl.) Gere & Boatwr.,Puerto Rico
Connaraceae,Rourea surinamensis,Miq.,Puerto Rico
Cunoniaceae,Weinmannia pinnata,L.,Puerto Rico
Cyrillaceae,Cyrilla racemiflora,L.,Puerto Rico
Ebenaceae,Diospyros revoluta,Poir.,Puerto Rico
Ebenaceae,Diospyros sintenisii,(Krug & Urb.) Standl.,Puerto Rico
Elaeocarpaceae,Sloanea amygdalina,Griseb.,Puerto Rico
Elaeocarpaceae,Sloanea berteroana,Choisy ex DC.,Puerto Rico
Elaeocarpaceae,Sloanea ilicifolia,Urb.,Puerto Rico
Ericaceae,Lyonia rubiginosa,(Pers.) G. Don,Puerto Rico
Ericaceae,Lyonia stahlii,Urb.,Puerto Rico
Erythroxylaceae,Erythroxylum areolatum,L.,Puerto Rico
Erythroxylaceae,Erythroxylum brevipes,DC.,Puerto Rico
Erythroxylaceae,Erythroxylum rotundifolium,Lunan,Puerto Rico
Erythroxylaceae,Erythroxylum rufum,Cav.,Puerto Rico
Erythroxylaceae,Erythroxylum urbanii,O.E.Schulz,Puerto Rico
Euphorbiaceae,Adelia ricinella,L.,Puerto Rico
