family,taxon,author,native to
Sabiaceae,Meliosma herbertii,Rolfe,Saint Lucia
Salicaceae,Casearia decandra,Jacq.,Saint Lucia
Salicaceae,Casearia guianensis,(Aubl.) Urb.,Saint Lucia
Salicaceae,Casearia sylvestris,Sw.,Saint Lucia
Salicaceae,Prockia crucis,P.Browne ex L.,Saint Lucia
Sapindaceae,Allophylus racemosus,Sw.,Saint Lucia
Sapindaceae,Cupania americana,L.,Saint Lucia
Sapindaceae,Cupania triquetra,A.Rich.,Saint Lucia
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Saint Lucia
Sapindaceae,Exothea paniculata,(Juss.) Radlk.,Saint Lucia
Sapotaceae,Chrysophyllum argenteum,Jacq.,Saint Lucia
Sapotaceae,Micropholis crotonoides,(Pierre) Pierre,Saint Lucia
Sapotaceae,Micropholis guyanensis,(A.DC.) Pierre,Saint Lucia
Sapotaceae,Pouteria multiflora,(A.DC.) Eyma,Saint Lucia
Sapotaceae,Pouteria pallida,(C.F.Gaertn.) Baehni,Saint Lucia
Sapotaceae,Pouteria semecarpifolia,(Pierre ex Duss) Pierre,Saint Lucia
Sapotaceae,Sideroxylon foetidissimum,Jacq.,Saint Lucia
Schoepfiaceae,Schoepfia schreberi,J.F.Gmel.,Saint Lucia
Scrophulariaceae,Bontia daphnoides,L.,Saint Lucia
Simaroubaceae,Picrasma excelsa,(Sw.) Planch.,Saint Lucia
Simaroubaceae,Simarouba amara,Aubl.,Saint Lucia
Siparunaceae,Siparuna glabrescens,(C.Presl) A.DC.,Saint Lucia
Solanaceae,Acnistus arborescens,(L.) Schltdl.,Saint Lucia
Solanaceae,Cestrum latifolium,Lam.,Saint Lucia
Solanaceae,Cestrum macrophyllum,Vent.,Saint Lucia
Solanaceae,Solanum bahamense,L.,Saint Lucia
Staphyleaceae,Turpinia occidentalis,(Sw.) G.Don,Saint Lucia
Styracaceae,Styrax glaber,Sw.,Saint Lucia
Symplocaceae,Symplocos martinicensis,Jacq.,Saint Lucia
Thymelaeaceae,Daphnopsis americana,(Mill.) J.R.Johnst.,Saint Lucia
Thymelaeaceae,Daphnopsis macrocarpa,Nevling,Saint Lucia
Urticaceae,Boehmeria ramiflora,Jacq.,Saint Lucia
Urticaceae,Cecropia schreberiana,Miq.,Saint Lucia
Urticaceae,Urera caracasana,(Jacq.) Gaudich. ex Griseb.,Saint Lucia
Verbenaceae,Citharexylum spinosum,L.,Saint Lucia
Verbenaceae,Duranta erecta,L.,Saint Lucia
Zygophyllaceae,Guaiacum officinale,L.,Saint Lucia
